,timestampAti,username,eventType,eventData,project_name,focusedComponent,currentFile,PSIPath,editorLine,editorColumn,"('task',)"
2594,2025-03-14T16:55:52.690-04:00,IdeState,Inactive,,*,-1,-1,,,,
2595,2025-03-14T16:55:53.691-04:00,IdeState,Inactive,,*,-1,-1,,,,
2596,2025-03-14T16:55:54.692-04:00,IdeState,Inactive,,*,-1,-1,,,,
2597,2025-03-14T16:55:55.692-04:00,IdeState,Inactive,,*,-1,-1,,,,
2598,2025-03-14T16:55:56.693-04:00,IdeState,Inactive,,*,-1,-1,,,,
2599,2025-03-14T16:55:57.694-04:00,IdeState,Inactive,,*,-1,-1,,,,
2600,2025-03-14T16:55:58.695-04:00,IdeState,Inactive,,*,-1,-1,,,,
2601,2025-03-14T16:55:59.696-04:00,IdeState,Inactive,,*,-1,-1,,,,
2602,2025-03-14T16:56:00.696-04:00,IdeState,Inactive,,*,-1,-1,,,,
2603,2025-03-14T16:56:01.697-04:00,IdeState,Inactive,,*,-1,-1,,,,
2604,2025-03-14T16:56:02.699-04:00,IdeState,Inactive,,*,-1,-1,,,,
2605,2025-03-14T16:56:03.701-04:00,IdeState,Inactive,,*,-1,-1,,,,
2606,2025-03-14T16:56:04.703-04:00,IdeState,Inactive,,*,-1,-1,,,,
2607,2025-03-14T16:56:05.704-04:00,IdeState,Inactive,,*,-1,-1,,,,
2608,2025-03-14T16:56:06.705-04:00,IdeState,Inactive,,*,-1,-1,,,,
2609,2025-03-14T16:56:07.707-04:00,IdeState,Inactive,,*,-1,-1,,,,
2610,2025-03-14T16:56:08.708-04:00,IdeState,Inactive,,*,-1,-1,,,,
2611,2025-03-14T16:56:09.708-04:00,IdeState,Inactive,,*,-1,-1,,,,
2612,2025-03-14T16:56:10.711-04:00,IdeState,Inactive,,*,-1,-1,,,,
2613,2025-03-14T16:56:11.711-04:00,IdeState,Inactive,,*,-1,-1,,,,
2614,2025-03-14T16:56:12.712-04:00,IdeState,Inactive,,*,-1,-1,,,,
2615,2025-03-14T16:56:13.713-04:00,IdeState,Inactive,,*,-1,-1,,,,
2616,2025-03-14T16:56:14.713-04:00,IdeState,Inactive,,*,-1,-1,,,,
2617,2025-03-14T16:56:15.715-04:00,IdeState,Inactive,,*,-1,-1,,,,
2618,2025-03-14T16:56:16.715-04:00,IdeState,Inactive,,*,-1,-1,,,,
2619,2025-03-14T16:56:17.717-04:00,IdeState,Inactive,,*,-1,-1,,,,
2620,2025-03-14T16:56:18.718-04:00,IdeState,Inactive,,*,-1,-1,,,,
2621,2025-03-14T16:56:19.719-04:00,IdeState,Inactive,,*,-1,-1,,,,
2622,2025-03-14T16:56:20.719-04:00,IdeState,Inactive,,*,-1,-1,,,,
2623,2025-03-14T16:56:21.721-04:00,IdeState,Inactive,,*,-1,-1,,,,
2624,2025-03-14T16:56:22.722-04:00,IdeState,Inactive,,*,-1,-1,,,,
2625,2025-03-14T16:56:23.724-04:00,IdeState,Inactive,,*,-1,-1,,,,
2626,2025-03-14T16:56:24.724-04:00,IdeState,Inactive,,*,-1,-1,,,,
2627,2025-03-14T16:56:25.727-04:00,IdeState,Inactive,,*,-1,-1,,,,
2628,2025-03-14T16:56:26.729-04:00,IdeState,Inactive,,*,-1,-1,,,,
2629,2025-03-14T16:56:27.731-04:00,IdeState,Inactive,,*,-1,-1,,,,
2630,2025-03-14T16:56:28.731-04:00,IdeState,Inactive,,*,-1,-1,,,,
2631,2025-03-14T16:56:29.733-04:00,IdeState,Inactive,,*,-1,-1,,,,
2632,2025-03-14T16:56:30.734-04:00,IdeState,Inactive,,*,-1,-1,,,,
2633,2025-03-14T16:56:31.735-04:00,IdeState,Inactive,,*,-1,-1,,,,
2634,2025-03-14T16:56:32.736-04:00,IdeState,Inactive,,*,-1,-1,,,,
2635,2025-03-14T16:56:33.738-04:00,IdeState,Inactive,,*,-1,-1,,,,
2636,2025-03-14T16:56:34.740-04:00,IdeState,Inactive,,*,-1,-1,,,,
2637,2025-03-14T16:56:35.740-04:00,IdeState,Inactive,,*,-1,-1,,,,
2638,2025-03-14T16:56:36.741-04:00,IdeState,Inactive,,*,-1,-1,,,,
2639,2025-03-14T16:56:37.742-04:00,IdeState,Inactive,,*,-1,-1,,,,
2640,2025-03-14T16:56:38.743-04:00,IdeState,Inactive,,*,-1,-1,,,,
2641,2025-03-14T16:56:39.745-04:00,IdeState,Inactive,,*,-1,-1,,,,
2642,2025-03-14T16:56:40.746-04:00,IdeState,Inactive,,*,-1,-1,,,,
2643,2025-03-14T16:56:41.747-04:00,IdeState,Inactive,,*,-1,-1,,,,
2644,2025-03-14T16:56:42.748-04:00,IdeState,Inactive,,*,-1,-1,,,,
2645,2025-03-14T16:56:43.749-04:00,IdeState,Inactive,,*,-1,-1,,,,
2646,2025-03-14T16:56:44.750-04:00,IdeState,Inactive,,*,-1,-1,,,,
2647,2025-03-14T16:56:45.751-04:00,IdeState,Inactive,,*,-1,-1,,,,
2648,2025-03-14T16:56:46.751-04:00,IdeState,Inactive,,*,-1,-1,,,,
2649,2025-03-14T16:56:47.752-04:00,IdeState,Inactive,,*,-1,-1,,,,
2650,2025-03-14T16:56:48.753-04:00,IdeState,Inactive,,*,-1,-1,,,,
2651,2025-03-14T16:56:49.755-04:00,IdeState,Inactive,,*,-1,-1,,,,
2652,2025-03-14T16:56:50.756-04:00,IdeState,Inactive,,*,-1,-1,,,,
2653,2025-03-14T16:56:51.757-04:00,IdeState,Inactive,,*,-1,-1,,,,
2654,2025-03-14T16:56:52.759-04:00,IdeState,Inactive,,*,-1,-1,,,,
2655,2025-03-14T16:56:53.760-04:00,IdeState,Inactive,,*,-1,-1,,,,
2656,2025-03-14T16:56:54.760-04:00,IdeState,Inactive,,*,-1,-1,,,,
2657,2025-03-14T16:56:55.763-04:00,IdeState,Inactive,,*,-1,-1,,,,
2658,2025-03-14T16:56:56.766-04:00,IdeState,Inactive,,*,-1,-1,,,,
2659,2025-03-14T16:56:57.767-04:00,IdeState,Inactive,,*,-1,-1,,,,
2660,2025-03-14T16:56:58.768-04:00,IdeState,Inactive,,*,-1,-1,,,,
2661,2025-03-14T16:56:59.769-04:00,IdeState,Inactive,,*,-1,-1,,,,
2662,2025-03-14T16:57:00.769-04:00,IdeState,Inactive,,*,-1,-1,,,,
2663,2025-03-14T16:57:01.771-04:00,IdeState,Inactive,,*,-1,-1,,,,
2664,2025-03-14T16:57:02.774-04:00,IdeState,Inactive,,*,-1,-1,,,,
2665,2025-03-14T16:57:03.775-04:00,IdeState,Inactive,,*,-1,-1,,,,
2666,2025-03-14T16:57:04.776-04:00,IdeState,Inactive,,*,-1,-1,,,,
2667,2025-03-14T16:57:05.778-04:00,IdeState,Inactive,,*,-1,-1,,,,
2668,2025-03-14T16:57:06.779-04:00,IdeState,Inactive,,*,-1,-1,,,,
2669,2025-03-14T16:57:07.782-04:00,IdeState,Inactive,,*,-1,-1,,,,
2670,2025-03-14T16:57:08.783-04:00,IdeState,Inactive,,*,-1,-1,,,,
2671,2025-03-14T16:57:09.785-04:00,IdeState,Inactive,,*,-1,-1,,,,
2672,2025-03-14T16:57:10.786-04:00,IdeState,Inactive,,*,-1,-1,,,,
2673,2025-03-14T16:57:11.789-04:00,IdeState,Inactive,,*,-1,-1,,,,
2674,2025-03-14T16:57:12.790-04:00,IdeState,Inactive,,*,-1,-1,,,,
2675,2025-03-14T16:57:13.791-04:00,IdeState,Inactive,,*,-1,-1,,,,
2676,2025-03-14T16:57:14.816-04:00,IdeState,Inactive,,*,-1,-1,,,,
2677,2025-03-14T16:57:15.830-04:00,IdeState,Inactive,,*,-1,-1,,,,
2678,2025-03-14T16:57:16.832-04:00,IdeState,Inactive,,*,-1,-1,,,,
2679,2025-03-14T16:57:17.833-04:00,IdeState,Inactive,,*,-1,-1,,,,
2680,2025-03-14T16:57:18.834-04:00,IdeState,Inactive,,*,-1,-1,,,,
2681,2025-03-14T16:57:19.836-04:00,IdeState,Inactive,,*,-1,-1,,,,
2682,2025-03-14T16:57:20.837-04:00,IdeState,Inactive,,*,-1,-1,,,,
2683,2025-03-14T16:57:21.847-04:00,IdeState,Inactive,,*,-1,-1,,,,
2684,2025-03-14T16:57:22.874-04:00,IdeState,Inactive,,*,-1,-1,,,,
2685,2025-03-14T16:57:23.875-04:00,IdeState,Inactive,,*,-1,-1,,,,
2686,2025-03-14T16:57:24.877-04:00,IdeState,Inactive,,*,-1,-1,,,,
2687,2025-03-14T16:57:25.877-04:00,IdeState,Inactive,,*,-1,-1,,,,
2688,2025-03-14T16:57:26.878-04:00,IdeState,Inactive,,*,-1,-1,,,,
2689,2025-03-14T16:57:27.880-04:00,IdeState,Inactive,,*,-1,-1,,,,
2690,2025-03-14T16:57:28.881-04:00,IdeState,Inactive,,*,-1,-1,,,,
2691,2025-03-14T16:57:29.882-04:00,IdeState,Inactive,,*,-1,-1,,,,
2692,2025-03-14T16:57:30.883-04:00,IdeState,Inactive,,*,-1,-1,,,,
2693,2025-03-14T16:57:31.885-04:00,IdeState,Inactive,,*,-1,-1,,,,
2694,2025-03-14T16:57:32.886-04:00,IdeState,Inactive,,*,-1,-1,,,,
2695,2025-03-14T16:57:33.886-04:00,IdeState,Inactive,,*,-1,-1,,,,
2696,2025-03-14T16:57:34.888-04:00,IdeState,Inactive,,*,-1,-1,,,,
2697,2025-03-14T16:57:35.889-04:00,IdeState,Inactive,,*,-1,-1,,,,
2698,2025-03-14T16:57:36.890-04:00,IdeState,Inactive,,*,-1,-1,,,,
2699,2025-03-14T16:57:37.892-04:00,IdeState,Inactive,,*,-1,-1,,,,
2700,2025-03-14T16:57:38.895-04:00,IdeState,Inactive,,*,-1,-1,,,,
2701,2025-03-14T16:57:39.896-04:00,IdeState,Inactive,,*,-1,-1,,,,
2702,2025-03-14T16:57:40.898-04:00,IdeState,Inactive,,*,-1,-1,,,,
2703,2025-03-14T16:57:41.898-04:00,IdeState,Inactive,,*,-1,-1,,,,
2704,2025-03-14T16:57:42.901-04:00,IdeState,Inactive,,*,-1,-1,,,,
2705,2025-03-14T16:57:43.903-04:00,IdeState,Inactive,,*,-1,-1,,,,
2706,2025-03-14T16:57:44.904-04:00,IdeState,Inactive,,*,-1,-1,,,,
2707,2025-03-14T16:57:45.905-04:00,IdeState,Inactive,,*,-1,-1,,,,
2708,2025-03-14T16:57:46.907-04:00,IdeState,Inactive,,*,-1,-1,,,,
2709,2025-03-14T16:57:47.908-04:00,IdeState,Inactive,,*,-1,-1,,,,
2710,2025-03-14T16:57:48.910-04:00,IdeState,Inactive,,*,-1,-1,,,,
2711,2025-03-14T16:57:49.910-04:00,IdeState,Inactive,,*,-1,-1,,,,
2712,2025-03-14T16:57:50.911-04:00,IdeState,Inactive,,*,-1,-1,,,,
2713,2025-03-14T16:57:51.912-04:00,IdeState,Inactive,,*,-1,-1,,,,
2714,2025-03-14T16:57:52.914-04:00,IdeState,Inactive,,*,-1,-1,,,,
2715,2025-03-14T16:57:53.915-04:00,IdeState,Inactive,,*,-1,-1,,,,
2716,2025-03-14T16:57:54.916-04:00,IdeState,Inactive,,*,-1,-1,,,,
2717,2025-03-14T16:57:55.917-04:00,IdeState,Inactive,,*,-1,-1,,,,
2718,2025-03-14T16:57:56.919-04:00,IdeState,Inactive,,*,-1,-1,,,,
2719,2025-03-14T16:57:57.919-04:00,IdeState,Inactive,,*,-1,-1,,,,
2720,2025-03-14T16:57:58.921-04:00,IdeState,Inactive,,*,-1,-1,,,,
2721,2025-03-14T16:57:59.923-04:00,IdeState,Inactive,,*,-1,-1,,,,
2722,2025-03-14T16:58:00.925-04:00,IdeState,Inactive,,*,-1,-1,,,,
2723,2025-03-14T16:58:01.927-04:00,IdeState,Inactive,,*,-1,-1,,,,
2724,2025-03-14T16:58:02.927-04:00,IdeState,Inactive,,*,-1,-1,,,,
2725,2025-03-14T16:58:03.930-04:00,IdeState,Inactive,,*,-1,-1,,,,
2726,2025-03-14T16:58:04.931-04:00,IdeState,Inactive,,*,-1,-1,,,,
2727,2025-03-14T16:58:05.932-04:00,IdeState,Inactive,,*,-1,-1,,,,
2728,2025-03-14T16:58:06.932-04:00,IdeState,Inactive,,*,-1,-1,,,,
2729,2025-03-14T16:58:07.934-04:00,IdeState,Inactive,,*,-1,-1,,,,
2730,2025-03-14T16:58:08.934-04:00,IdeState,Inactive,,*,-1,-1,,,,
2731,2025-03-14T16:58:09.935-04:00,IdeState,Inactive,,*,-1,-1,,,,
2732,2025-03-14T16:58:10.936-04:00,IdeState,Inactive,,*,-1,-1,,,,
2733,2025-03-14T16:58:11.939-04:00,IdeState,Inactive,,*,-1,-1,,,,
2734,2025-03-14T16:58:12.941-04:00,IdeState,Inactive,,*,-1,-1,,,,
2735,2025-03-14T16:58:13.942-04:00,IdeState,Inactive,,*,-1,-1,,,,
2736,2025-03-14T16:58:14.943-04:00,IdeState,Inactive,,*,-1,-1,,,,
2737,2025-03-14T16:58:15.945-04:00,IdeState,Inactive,,*,-1,-1,,,,
2738,2025-03-14T16:58:16.946-04:00,IdeState,Inactive,,*,-1,-1,,,,
2739,2025-03-14T16:58:17.947-04:00,IdeState,Inactive,,*,-1,-1,,,,
2740,2025-03-14T16:58:18.948-04:00,IdeState,Inactive,,*,-1,-1,,,,
2741,2025-03-14T16:58:19.949-04:00,IdeState,Inactive,,*,-1,-1,,,,
2742,2025-03-14T16:58:20.950-04:00,IdeState,Inactive,,*,-1,-1,,,,
2743,2025-03-14T16:58:21.951-04:00,IdeState,Inactive,,*,-1,-1,,,,
2744,2025-03-14T16:58:22.952-04:00,IdeState,Inactive,,*,-1,-1,,,,
2745,2025-03-14T16:58:23.953-04:00,IdeState,Inactive,,*,-1,-1,,,,
2746,2025-03-14T16:58:24.955-04:00,IdeState,Inactive,,*,-1,-1,,,,
2747,2025-03-14T16:58:25.956-04:00,IdeState,Inactive,,*,-1,-1,,,,
2748,2025-03-14T16:58:26.957-04:00,IdeState,Inactive,,*,-1,-1,,,,
2749,2025-03-14T16:58:27.959-04:00,IdeState,Inactive,,*,-1,-1,,,,
2750,2025-03-14T16:58:28.960-04:00,IdeState,Inactive,,*,-1,-1,,,,
2751,2025-03-14T16:58:29.962-04:00,IdeState,Inactive,,*,-1,-1,,,,
2752,2025-03-14T16:58:30.964-04:00,IdeState,Inactive,,*,-1,-1,,,,
2753,2025-03-14T16:58:31.966-04:00,IdeState,Inactive,,*,-1,-1,,,,
2754,2025-03-14T16:58:32.967-04:00,IdeState,Inactive,,*,-1,-1,,,,
2755,2025-03-14T16:58:33.968-04:00,IdeState,Inactive,,*,-1,-1,,,,
2756,2025-03-14T16:58:34.970-04:00,IdeState,Inactive,,*,-1,-1,,,,
2757,2025-03-14T16:58:35.971-04:00,IdeState,Inactive,,*,-1,-1,,,,
2758,2025-03-14T16:58:36.972-04:00,IdeState,Inactive,,*,-1,-1,,,,
2759,2025-03-14T16:58:37.974-04:00,IdeState,Inactive,,*,-1,-1,,,,
2760,2025-03-14T16:58:38.976-04:00,IdeState,Inactive,,*,-1,-1,,,,
2761,2025-03-14T16:58:39.977-04:00,IdeState,Inactive,,*,-1,-1,,,,
2762,2025-03-14T16:58:40.978-04:00,IdeState,Inactive,,*,-1,-1,,,,
2763,2025-03-14T16:58:41.979-04:00,IdeState,Inactive,,*,-1,-1,,,,
2764,2025-03-14T16:58:42.980-04:00,IdeState,Inactive,,*,-1,-1,,,,
2765,2025-03-14T16:58:43.980-04:00,IdeState,Inactive,,*,-1,-1,,,,
2766,2025-03-14T16:58:44.983-04:00,IdeState,Inactive,,*,-1,-1,,,,
2767,2025-03-14T16:58:45.983-04:00,IdeState,Inactive,,*,-1,-1,,,,
2768,2025-03-14T16:58:46.985-04:00,IdeState,Inactive,,*,-1,-1,,,,
2769,2025-03-14T16:58:47.987-04:00,IdeState,Inactive,,*,-1,-1,,,,
2770,2025-03-14T16:58:48.989-04:00,IdeState,Inactive,,*,-1,-1,,,,
2771,2025-03-14T16:58:49.989-04:00,IdeState,Inactive,,*,-1,-1,,,,
2772,2025-03-14T16:58:50.990-04:00,IdeState,Inactive,,*,-1,-1,,,,
2773,2025-03-14T16:58:51.992-04:00,IdeState,Inactive,,*,-1,-1,,,,
2774,2025-03-14T16:58:52.994-04:00,IdeState,Inactive,,*,-1,-1,,,,
2775,2025-03-14T16:58:53.995-04:00,IdeState,Inactive,,*,-1,-1,,,,
2776,2025-03-14T16:58:54.996-04:00,IdeState,Inactive,,*,-1,-1,,,,
2777,2025-03-14T16:58:56.000-04:00,IdeState,Inactive,,*,-1,-1,,,,
2778,2025-03-14T16:58:57.002-04:00,IdeState,Inactive,,*,-1,-1,,,,
2779,2025-03-14T16:58:58.003-04:00,IdeState,Inactive,,*,-1,-1,,,,
2780,2025-03-14T16:58:59.004-04:00,IdeState,Inactive,,*,-1,-1,,,,
2781,2025-03-14T16:59:00.005-04:00,IdeState,Inactive,,*,-1,-1,,,,
2782,2025-03-14T16:59:01.008-04:00,IdeState,Inactive,,*,-1,-1,,,,
2783,2025-03-14T16:59:02.009-04:00,IdeState,Inactive,,*,-1,-1,,,,
2784,2025-03-14T16:59:03.011-04:00,IdeState,Inactive,,*,-1,-1,,,,
2785,2025-03-14T16:59:04.012-04:00,IdeState,Inactive,,*,-1,-1,,,,
2786,2025-03-14T16:59:05.014-04:00,IdeState,Inactive,,*,-1,-1,,,,
2787,2025-03-14T16:59:06.015-04:00,IdeState,Inactive,,*,-1,-1,,,,
2788,2025-03-14T16:59:07.017-04:00,IdeState,Inactive,,*,-1,-1,,,,
2789,2025-03-14T16:59:08.019-04:00,IdeState,Inactive,,*,-1,-1,,,,
2790,2025-03-14T16:59:09.020-04:00,IdeState,Inactive,,*,-1,-1,,,,
2791,2025-03-14T16:59:10.021-04:00,IdeState,Inactive,,*,-1,-1,,,,
2792,2025-03-14T16:59:11.023-04:00,IdeState,Inactive,,*,-1,-1,,,,
2793,2025-03-14T16:59:12.023-04:00,IdeState,Inactive,,*,-1,-1,,,,
2794,2025-03-14T16:59:13.024-04:00,IdeState,Inactive,,*,-1,-1,,,,
2795,2025-03-14T16:59:14.025-04:00,IdeState,Inactive,,*,-1,-1,,,,
2796,2025-03-14T16:59:15.026-04:00,IdeState,Inactive,,*,-1,-1,,,,
2797,2025-03-14T16:59:16.028-04:00,IdeState,Inactive,,*,-1,-1,,,,
2798,2025-03-14T16:59:17.028-04:00,IdeState,Inactive,,*,-1,-1,,,,
2799,2025-03-14T16:59:18.030-04:00,IdeState,Inactive,,*,-1,-1,,,,
2800,2025-03-14T16:59:19.031-04:00,IdeState,Inactive,,*,-1,-1,,,,
2801,2025-03-14T16:59:20.032-04:00,IdeState,Inactive,,*,-1,-1,,,,
2802,2025-03-14T16:59:21.033-04:00,IdeState,Inactive,,*,-1,-1,,,,
2803,2025-03-14T16:59:22.034-04:00,IdeState,Inactive,,*,-1,-1,,,,
2804,2025-03-14T16:59:23.035-04:00,IdeState,Inactive,,*,-1,-1,,,,
2805,2025-03-14T16:59:24.036-04:00,IdeState,Inactive,,*,-1,-1,,,,
2806,2025-03-14T16:59:25.038-04:00,IdeState,Inactive,,*,-1,-1,,,,
2807,2025-03-14T16:59:26.038-04:00,IdeState,Inactive,,*,-1,-1,,,,
2808,2025-03-14T16:59:27.040-04:00,IdeState,Inactive,,*,-1,-1,,,,
2809,2025-03-14T16:59:28.040-04:00,IdeState,Inactive,,*,-1,-1,,,,
2810,2025-03-14T16:59:29.041-04:00,IdeState,Inactive,,*,-1,-1,,,,
2811,2025-03-14T16:59:30.043-04:00,IdeState,Inactive,,*,-1,-1,,,,
2812,2025-03-14T16:59:31.044-04:00,IdeState,Inactive,,*,-1,-1,,,,
2813,2025-03-14T16:59:32.045-04:00,IdeState,Inactive,,*,-1,-1,,,,
2814,2025-03-14T16:59:33.047-04:00,IdeState,Inactive,,*,-1,-1,,,,
2815,2025-03-14T16:59:34.048-04:00,IdeState,Inactive,,*,-1,-1,,,,
2816,2025-03-14T16:59:35.049-04:00,IdeState,Inactive,,*,-1,-1,,,,
2817,2025-03-14T16:59:36.052-04:00,IdeState,Inactive,,*,-1,-1,,,,
2818,2025-03-14T16:59:37.052-04:00,IdeState,Inactive,,*,-1,-1,,,,
2819,2025-03-14T16:59:38.053-04:00,IdeState,Inactive,,*,-1,-1,,,,
2820,2025-03-14T16:59:39.054-04:00,IdeState,Inactive,,*,-1,-1,,,,
2821,2025-03-14T16:59:40.056-04:00,IdeState,Inactive,,*,-1,-1,,,,
2822,2025-03-14T16:59:41.057-04:00,IdeState,Inactive,,*,-1,-1,,,,
2823,2025-03-14T16:59:42.059-04:00,IdeState,Inactive,,*,-1,-1,,,,
2824,2025-03-14T16:59:43.060-04:00,IdeState,Inactive,,*,-1,-1,,,,
2825,2025-03-14T16:59:44.061-04:00,IdeState,Inactive,,*,-1,-1,,,,
2826,2025-03-14T16:59:45.063-04:00,IdeState,Inactive,,*,-1,-1,,,,
2827,2025-03-14T16:59:46.065-04:00,IdeState,Inactive,,*,-1,-1,,,,
2828,2025-03-14T16:59:47.066-04:00,IdeState,Inactive,,*,-1,-1,,,,
2829,2025-03-14T16:59:48.068-04:00,IdeState,Inactive,,*,-1,-1,,,,
2830,2025-03-14T16:59:49.068-04:00,IdeState,Inactive,,*,-1,-1,,,,
2831,2025-03-14T16:59:50.070-04:00,IdeState,Inactive,,*,-1,-1,,,,
2832,2025-03-14T16:59:51.073-04:00,IdeState,Inactive,,*,-1,-1,,,,
2833,2025-03-14T16:59:52.074-04:00,IdeState,Inactive,,*,-1,-1,,,,
2834,2025-03-14T16:59:53.075-04:00,IdeState,Inactive,,*,-1,-1,,,,
2835,2025-03-14T16:59:54.075-04:00,IdeState,Inactive,,*,-1,-1,,,,
2836,2025-03-14T16:59:55.076-04:00,IdeState,Inactive,,*,-1,-1,,,,
2837,2025-03-14T16:59:56.077-04:00,IdeState,Inactive,,*,-1,-1,,,,
2838,2025-03-14T16:59:57.078-04:00,IdeState,Inactive,,*,-1,-1,,,,
2839,2025-03-14T16:59:58.079-04:00,IdeState,Inactive,,*,-1,-1,,,,
2840,2025-03-14T16:59:59.080-04:00,IdeState,Inactive,,*,-1,-1,,,,
2841,2025-03-14T17:00:00.082-04:00,IdeState,Inactive,,*,-1,-1,,,,
2842,2025-03-14T17:00:01.084-04:00,IdeState,Inactive,,*,-1,-1,,,,
2843,2025-03-14T17:00:02.085-04:00,IdeState,Inactive,,*,-1,-1,,,,
2844,2025-03-14T17:00:03.087-04:00,IdeState,Inactive,,*,-1,-1,,,,
2845,2025-03-14T17:00:04.088-04:00,IdeState,Inactive,,*,-1,-1,,,,
2846,2025-03-14T17:00:05.089-04:00,IdeState,Inactive,,*,-1,-1,,,,
2847,2025-03-14T17:00:06.090-04:00,IdeState,Inactive,,*,-1,-1,,,,
2848,2025-03-14T17:00:07.090-04:00,IdeState,Inactive,,*,-1,-1,,,,
2849,2025-03-14T17:00:08.092-04:00,IdeState,Inactive,,*,-1,-1,,,,
2850,2025-03-14T17:00:09.094-04:00,IdeState,Inactive,,*,-1,-1,,,,
2851,2025-03-14T17:00:10.095-04:00,IdeState,Inactive,,*,-1,-1,,,,
2852,2025-03-14T17:00:11.096-04:00,IdeState,Inactive,,*,-1,-1,,,,
2853,2025-03-14T17:00:12.097-04:00,IdeState,Inactive,,*,-1,-1,,,,
2854,2025-03-14T17:00:13.098-04:00,IdeState,Inactive,,*,-1,-1,,,,
2855,2025-03-14T17:00:14.099-04:00,IdeState,Inactive,,*,-1,-1,,,,
2856,2025-03-14T17:00:15.100-04:00,IdeState,Inactive,,*,-1,-1,,,,
2857,2025-03-14T17:00:16.102-04:00,IdeState,Inactive,,*,-1,-1,,,,
2858,2025-03-14T17:00:17.103-04:00,IdeState,Inactive,,*,-1,-1,,,,
2859,2025-03-14T17:00:18.104-04:00,IdeState,Inactive,,*,-1,-1,,,,
2860,2025-03-14T17:00:19.105-04:00,IdeState,Inactive,,*,-1,-1,,,,
2861,2025-03-14T17:00:20.105-04:00,IdeState,Inactive,,*,-1,-1,,,,
2862,2025-03-14T17:00:21.106-04:00,IdeState,Inactive,,*,-1,-1,,,,
2863,2025-03-14T17:00:22.106-04:00,IdeState,Inactive,,*,-1,-1,,,,
2864,2025-03-14T17:00:23.108-04:00,IdeState,Inactive,,*,-1,-1,,,,
2865,2025-03-14T17:00:24.109-04:00,IdeState,Inactive,,*,-1,-1,,,,
2866,2025-03-14T17:00:25.110-04:00,IdeState,Inactive,,*,-1,-1,,,,
2867,2025-03-14T17:00:26.111-04:00,IdeState,Inactive,,*,-1,-1,,,,
2868,2025-03-14T17:00:27.113-04:00,IdeState,Inactive,,*,-1,-1,,,,
2869,2025-03-14T17:00:28.114-04:00,IdeState,Inactive,,*,-1,-1,,,,
2870,2025-03-14T17:00:29.115-04:00,IdeState,Inactive,,*,-1,-1,,,,
2871,2025-03-14T17:00:30.116-04:00,IdeState,Inactive,,*,-1,-1,,,,
2872,2025-03-14T17:00:31.117-04:00,IdeState,Inactive,,*,-1,-1,,,,
2873,2025-03-14T17:00:32.118-04:00,IdeState,Inactive,,*,-1,-1,,,,
2874,2025-03-14T17:00:33.119-04:00,IdeState,Inactive,,*,-1,-1,,,,
2875,2025-03-14T17:00:34.120-04:00,IdeState,Inactive,,*,-1,-1,,,,
2876,2025-03-14T17:00:35.120-04:00,IdeState,Inactive,,*,-1,-1,,,,
2877,2025-03-14T17:00:36.121-04:00,IdeState,Inactive,,*,-1,-1,,,,
2878,2025-03-14T17:00:37.123-04:00,IdeState,Inactive,,*,-1,-1,,,,
2879,2025-03-14T17:00:38.124-04:00,IdeState,Inactive,,*,-1,-1,,,,
2880,2025-03-14T17:00:39.125-04:00,IdeState,Inactive,,*,-1,-1,,,,
2881,2025-03-14T17:00:40.128-04:00,IdeState,Inactive,,*,-1,-1,,,,
2882,2025-03-14T17:00:41.129-04:00,IdeState,Inactive,,*,-1,-1,,,,
2883,2025-03-14T17:00:42.132-04:00,IdeState,Inactive,,*,-1,-1,,,,
2884,2025-03-14T17:00:43.132-04:00,IdeState,Inactive,,*,-1,-1,,,,
2885,2025-03-14T17:00:44.136-04:00,IdeState,Inactive,,*,-1,-1,,,,
2886,2025-03-14T17:00:45.138-04:00,IdeState,Inactive,,*,-1,-1,,,,
2887,2025-03-14T17:00:46.140-04:00,IdeState,Inactive,,*,-1,-1,,,,
2888,2025-03-14T17:00:47.142-04:00,IdeState,Inactive,,*,-1,-1,,,,
2889,2025-03-14T17:00:48.144-04:00,IdeState,Inactive,,*,-1,-1,,,,
2890,2025-03-14T17:00:49.144-04:00,IdeState,Inactive,,*,-1,-1,,,,
2891,2025-03-14T17:00:50.145-04:00,IdeState,Inactive,,*,-1,-1,,,,
2892,2025-03-14T17:00:51.146-04:00,IdeState,Inactive,,*,-1,-1,,,,
2893,2025-03-14T17:00:52.148-04:00,IdeState,Inactive,,*,-1,-1,,,,
2894,2025-03-14T17:00:53.178-04:00,IdeState,Active,tasktracker,*,-1,-1,,,,
2895,2025-03-14T17:00:54.181-04:00,IdeState,Active,tasktracker,*,-1,-1,,,,
2896,2025-03-14T17:00:55.211-04:00,IdeState,Active,tasktracker,*,-1,-1,,,,
2897,2025-03-14T17:00:56.214-04:00,IdeState,Active,tasktracker,*,-1,-1,,,,
2898,2025-03-14T17:00:57.215-04:00,IdeState,Active,tasktracker,*,-1,-1,,,,
2899,2025-03-14T17:00:58.362-04:00,IdeState,Active,Project,*,-1,-1,,,,
2900,2025-03-14T17:00:59.364-04:00,IdeState,Active,Editor,branch_coverage.py,0,0,,,,
2901,2025-03-14T17:01:00.365-04:00,IdeState,Active,Editor,branch_coverage.py,0,0,,,,
2902,2025-03-14T17:01:01.366-04:00,IdeState,Active,Editor,branch_coverage.py,0,0,,,,
